familly;filename;time;date;Syscall found;Address found;Libraries;OS;CPU architecture;Entry point;Min/Max addresses;Stack executable;Binary position-independent;Total number of blocks;Total number of instr;Number of blocks visited;Number of instr visited;Number Address found;Number Syscall found;Binary position-independent:
warzone2;886442e876aac74a0339513e0b70e04a808b6ddd9d6ac0ad0eded4f0bd47d101.exe;520.8001251220703;2023-01-04 17:46:47;"{""IsProcessorFeaturePresent"": 1, ""LoadLibraryExW"": 1, ""GetProcAddress"": 1, ""InitializeCriticalSectionEx"": 1}";;{'kernel32.dll', 'gdiplus.dll', '<pi-ms-win-core-synch-l1-2-0.dll'};windows;X86;4317689;4194304/4673803;False;;15101;66735;4143;405342;0.0;4.0;True
warzone2;7e0cfcc29e5cfaa2e149018b35bd3776fae867467ae2b91c65f7c873bf8f9a8a.exe;519.0029356479645;2023-01-04 17:55:26;"{""IsProcessorFeaturePresent"": 1, ""LoadLibraryExW"": 1, ""GetProcAddress"": 1, ""InitializeCriticalSectionEx"": 1}";;{'kernel32.dll', 'gdiplus.dll', '<pi-ms-win-core-synch-l1-2-0.dll'};windows;X86;4317689;4194304/4624651;False;;15101;66735;4154;406431;0.0;4.0;True
warzone2;5036ab5fe6b9e74d6c5c09b5aba6371fd5e8f33f0584b9847e727ea6f91ed097.exe;520.9914820194244;2023-01-04 18:04:07;"{""IsProcessorFeaturePresent"": 1, ""LoadLibraryExW"": 1, ""GetProcAddress"": 1, ""InitializeCriticalSectionEx"": 1}";;{'kernel32.dll', 'gdiplus.dll', '<pi-ms-win-core-synch-l1-2-0.dll'};windows;X86;4317689;4194304/4624651;False;;15101;66735;4143;405342;0.0;4.0;True
Gh0stRAT;5e2420dde8d9ac32f13dac5ba27d333248009d5576f13ebcbdd95966be3cfd70.exe;520.615736246109;2023-01-04 18:12:47;{};;{'kernel32.dll', 'netapi32.dll', 'oleaut32.dll', 'avicap32.dll', 'msvcrt.dll', 'ole32.dll'};windows;X86;4347553;4194304/4420275;False;;0;0;4;15;0.0;0.0;False
Gh0stRAT;5d92d55400ab9e837ce7192a3d899ba39efe3dbe1164ae339f06173aff5e2c39.exe;511.1367726325989;2023-01-04 18:21:19;"{""__p__fmode"": 1, ""__p__commode"": 1, ""_controlfp"": 1, ""__getmainargs"": 1, ""ordinal.1168.b'mfc42.dll'"": 1, ""_setmbcp"": 1, ""ordinal.561.b'mfc42.dll'"": 1}";;{'kernel32.dll', 'user32.dll', 'msvcrt.dll', 'mfc42.dll', 'shell32.dll'};windows;X86;4202832;4194304/4537091;False;;513;1920;4043;397674;0.0;7.0;False
Gh0stRAT;6a91e1c6fc3578d9b03fd20dcea02db6cda85d1429003058444a172452fd45dd.exe;20.97957134246826;2023-01-04 18:21:40;{};;{'kernel32.dll', 'user32.dll', 'msvfw32.dll', 'advapi32.dll', 'oleaut32.dll', 'msvcrt.dll', 'ole32.dll'};windows;X86;268534980;268435456/268594389;False;;6377;34772;0;0;0.0;0.0;True
Gh0stRAT;5a9f06e3346cb716c79bdfaf347944539fccaeb2e503b6b5d434e47c458c6618.exe;80.33691811561584;2023-01-04 18:23:00;"{""GetVersion"": 1, ""HeapCreate"": 1, ""GetVersionExA"": 1, ""GetEnvironmentVariableA"": 2, ""GetModuleFileNameA"": 4, ""GetModuleHandleA"": 6, ""HeapAlloc"": 13, ""InitializeCriticalSection"": 17, ""TlsAlloc"": 4, ""EnterCriticalSection"": 20, ""VirtualAlloc"": 8, ""LeaveCriticalSection"": 20, ""TlsSetValue"": 4, ""GetCurrentThreadId"": 4, ""GetStartupInfoA"": 5, ""GetStdHandle"": 8, ""GetFileType"": 8, ""SetHandleCount"": 1, ""GetCommandLineA"": 1, ""GetEnvironmentStringsW"": 1, ""WideCharToMultiByte"": 2, ""FreeEnvironmentStringsW"": 1, ""GetACP"": 1, ""GetCPInfo"": 2, ""GetProcAddress"": 7, ""IsProcessorFeaturePresent"": 1, ""SetUnhandledExceptionFilter"": 1, ""GetTickCount"": 1, ""LoadLibraryA"": 6, ""InterlockedExchange"": 2, ""LocalAlloc"": 2, ""RegOpenKeyExA"": 2, ""CreateThread"": 1, ""Sleep"": 1, ""GetLocalTime"": 1, ""wsprintfA"": 1}";;{'kernel32.dll', 'user32.dll', 'advapi32.dll'};windows;X86;4287958;4194304/4380371;False;;9059;44747;752;28486;0.0;36.0;False
Gh0stRAT;3cb2fd26e550c2210a94d899a48ecd53216457e9c33f4a623bb3bb63263062a8.exe;506.82537031173706;2023-01-04 18:31:27;"{""GetVersion"": 1, ""HeapCreate"": 1, ""GetVersionExA"": 1, ""GetEnvironmentVariableA"": 2, ""GetModuleFileNameA"": 4, ""GetModuleHandleA"": 5, ""HeapAlloc"": 12, ""InitializeCriticalSection"": 17, ""TlsAlloc"": 4, ""EnterCriticalSection"": 11, ""VirtualAlloc"": 8, ""LeaveCriticalSection"": 11, ""TlsSetValue"": 4, ""GetCurrentThreadId"": 4, ""GetStartupInfoA"": 5, ""GetStdHandle"": 8, ""GetFileType"": 8, ""SetHandleCount"": 1, ""GetCommandLineA"": 1, ""GetEnvironmentStringsW"": 1, ""WideCharToMultiByte"": 2, ""FreeEnvironmentStringsW"": 1, ""GetACP"": 1, ""GetCPInfo"": 2}";;{'kernel32.dll'};windows;X86;4569496;4194304/4605583;False;;0;0;343;1365;0.0;24.0;False
Gh0stRAT;3b15486651f5e552fe3a354485aa2751dd730b8c3dd4ec26c0d9a976b2d3b129.dll;34.55111122131348;2023-01-04 18:33:46;"{""CallReturn"": 1}";;{'kernel32.dll', 'userenv.dll', 'user32.dll', 'advapi32.dll', 'wtsapi32.dll', 'msimg32.dll', 'ws2_32.dll', 'wininet.dll', 'gdi32.dll', 'msvcrt.dll', 'imm32.dll', 'shell32.dll', 'msvcp60.dll'};windows;X86;268511178;268435456/268611703;False;;4258;27305;5;20;0.0;1.0;True
warzone3;0f35ed4b8d7f3f5d6f6bec5f2cb121419dc4cebf3db537f6ea397bdd46b1dacf.exe;549.3536629676819;2023-01-04 18:42:56;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""VirtualAlloc"": 27, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'webservices.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'wininet.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4222372;4194304/5611519;False;;7551;33443;1778;152305;0.0;28.0;True
warzone3;3b4fc6d1fef03e6c899646de40304267775161e099280418e96d29f9c159813a.exe;553.3404829502106;2023-01-04 18:52:09;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""VirtualAlloc"": 27, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'webservices.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'wininet.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4222372;4194304/5611519;False;;7551;33443;1747;149236;0.0;28.0;True
warzone3;0c177d5b5acb632686c85983d3db56ab270d3bf80011cb2a82294fffacb049ca.exe;562.4352121353149;2023-01-04 19:01:32;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""VirtualAlloc"": 36, ""Sleep"": 70, ""GetTickCount"": 70, ""lstrlenA"": 21, ""lstrcpyA"": 7, ""VirtualFree"": 25, ""lstrcatA"": 7, ""CreateEventA"": 7, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'psapi.dll', 'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'advapi32.dll', 'oleaut32.dll', 'ntdll.dll', 'urlmon.dll', 'ws2_32.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4218408;4194304/5627903;False;;6870;30284;1883;160849;0.0;28.0;True
warzone3;3da2da75681d61e8bcfde31b394b6512b4e1ba03fe7d436e9cbb9404ee95c9a5.exe;543.9778764247894;2023-01-04 19:10:36;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""VirtualAlloc"": 27, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'webservices.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'wininet.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4222372;4194304/5611519;False;;7551;33443;1707;145276;0.0;28.0;True
warzone3;0fb4fd33e3c5368794c0f8e8d5556ef25f1fc808e8db64c9b45e7949e6ee4736.exe;563.5482034683228;2023-01-04 19:19:59;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""VirtualAlloc"": 36, ""Sleep"": 70, ""GetTickCount"": 70, ""lstrlenA"": 21, ""lstrcpyA"": 7, ""VirtualFree"": 25, ""lstrcatA"": 7, ""CreateEventA"": 7, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'psapi.dll', 'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'advapi32.dll', 'oleaut32.dll', 'ntdll.dll', 'urlmon.dll', 'ws2_32.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4218408;4194304/5627903;False;;6870;30284;1993;171739;0.0;28.0;True
warzone3;2fb55700d343afcad180486bedddb4ce8a632d11cbbde696d8db7a165543ae90.exe;546.1339225769043;2023-01-04 19:29:06;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""VirtualAlloc"": 27, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'webservices.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'wininet.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4222372;4194304/5611519;False;;7551;33443;1965;170818;0.0;28.0;True
warzone3;3bafaa53c171d4db2f5b4f70854074ac6f94603fa05adb345c8eda3ecb57a64d.exe;546.919988155365;2023-01-04 19:38:13;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""VirtualAlloc"": 36, ""Sleep"": 70, ""GetTickCount"": 70, ""lstrlenA"": 21, ""lstrcpyA"": 7, ""VirtualFree"": 25, ""lstrcatA"": 7, ""CreateEventA"": 7, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'psapi.dll', 'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'advapi32.dll', 'oleaut32.dll', 'ntdll.dll', 'urlmon.dll', 'ws2_32.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4218408;4194304/5627903;False;;6870;30284;1978;170254;0.0;28.0;True
warzone3;0fdb0b3d02150d8377b722507554cab890ee8e8fc3a528a5d31a5ff57e8a70e7.exe;543.4408144950867;2023-01-04 19:47:16;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 15, ""HeapAlloc"": 15, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""VirtualAlloc"": 33, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'psapi.dll', 'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4218082;4194304/5586943;False;;6192;27413;1639;137270;0.0;28.0;True
warzone;8bbf01c82d53115249d7861bb2a55b81c85802dd0989f31941e868bc1b515b01.exe;561.4302232265472;2023-01-04 19:56:38;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""VirtualAlloc"": 27, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'webservices.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'wininet.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4222372;4194304/5611519;False;;7551;33443;1763;150820;0.0;28.0;True
warzone;1e976ddf25e801a6c002fb1e4db2f1237ba4c6bb7cc2e6bdf52c8471e166b801.exe;561.0532710552216;2023-01-04 20:05:59;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""VirtualAlloc"": 27, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'webservices.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'wininet.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4222372;4194304/5611519;False;;7551;33443;1755;150028;0.0;28.0;True
warzone;0f3d2d1c663f1e9933c65c73ea89458b895e0bb29e8b10fbd8e99a18379fa2df.exe;562.1039574146271;2023-01-04 20:15:25;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 155, ""HeapAlloc"": 94, ""CreateMutexA"": 7, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""Sleep"": 61, ""GetTickCount"": 61, ""lstrlenA"": 39, ""VirtualAlloc"": 76, ""lstrcpyA"": 15, ""VirtualFree"": 71, ""lstrcatA"": 8, ""CreateEventA"": 7, ""InitializeCriticalSection"": 3, ""LoadLibraryW"": 1, ""lstrlenW"": 79, ""strlen"": 55, ""memcpy"": 129, ""lstrcatW"": 10, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 2, ""GetModuleHandleA"": 2, ""GetProcAddress"": 9, ""IsWow64Process"": 1, ""VirtualQuery"": 7, ""SHCreateDirectoryExW"": 1, ""WSAStartup"": 3, ""GetModuleFileNameA"": 1, ""CreateFileA"": 1, ""GetFileSize"": 1, ""ReadFile"": 1, ""CloseHandle"": 3, ""GetLastError"": 1, ""RegCreateKeyExA"": 1, ""RegSetValueExA"": 2, ""RegCloseKey"": 1, ""HeapFree"": 61, ""LoadLibraryA"": 8, ""strncmp"": 12, ""LocalAlloc"": 6, ""LocalFree"": 5, ""ReleaseMutex"": 2, ""OpenProcessToken"": 1, ""GetTokenInformation"": 1, ""RegOpenKeyExW"": 1, ""GetModuleFileNameW"": 1, ""SHGetFolderPathW"": 1, ""CreateDirectoryW"": 1, ""WideCharToMultiByte"": 2, ""WaitForSingleObject"": 1, ""getaddrinfo"": 1, ""socket"": 1, ""htons"": 1, ""freeaddrinfo"": 1, ""WSAConnect"": 1, ""setsockopt"": 1, ""recv"": 5, ""CreateThread"": 1}";;{'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'webservices.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'wininet.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4240726;4194304/5668863;False;;9888;48416;1087;5354;0.0;60.0;True
